pozo_id,prod_teorica_bpd,prod_real_bpd,water_cut
AN-001,502,177.12621147675864,13.126079304896747
AN-002,835,491.3361064934237,80.17722460303142
AN-003,670,151.9773076597819,33.870205847456226
AN-004,506,415.9205050353897,21.786665935986882
AN-005,471,78.70201785585486,8.669762739928753
AN-006,1100,-10.0,58.18036488694176
AN-007,420,333.9085227941365,65.98079256580542
AN-008,1014,282.74793096808577,6.4929046035070535
AN-009,521,54.68932071925717,51.088375246935286
AN-010,866,722.1706373376977,25.384619767814417
AN-011,614,,63.06555113685049
AN-012,730,551.9577094029287,20.69297861044923
AN-013,858,681.3749617108873,67.18439642922193
AN-014,487,81.1537708550518,39.806181167048365
AN-015,772,326.2619881925606,89.30569898630611
AN-016,499,101.93679463273575,17.376884973139394
AN-017,1063,932.0310475351803,35.695971594523265
AN-018,530,350.3132064967451,15.212616911653017
AN-019,1061,422.0745239317948,88.22242564507064
AN-020,708,111.29938080225428,83.9605418042883
AN-021,1169,444.08450067704825,28.214746494364004
AN-022,743,291.7500874392858,64.39856414307611
AN-023,891,674.1711944092935,78.54999801810942
AN-024,813,547.8008017906094,54.96807304395161
AN-025,785,705.3158026301746,52.66855205204058
AN-026,591,310.27111869364086,26.76670618104065
AN-027,676,140.36113922886275,13.37924910253093
AN-028,560,415.47537276038946,85.74941821579941
AN-029,859,674.0629210857234,86.03762514469975
AN-030,713,431.4715776803457,61.979131154594114
AN-031,421,334.2194644847832,35.51268119438306
AN-032,652,354.9592559466245,36.428861715139476
AN-033,1147,654.3170997710325,70.33601109832155
AN-034,960,465.3954398617869,85.73992339573194
AN-035,874,107.39468509690528,84.83777818386056
AN-036,458,90.27284620664011,75.18879912718614
AN-037,910,116.74050307743535,62.7828481538859
AN-038,1081,727.2636891185319,12.572596849554394
AN-039,875,335.05533509760727,19.54658426851524
AN-040,1099,612.9272706310076,85.86987696743714
AN-041,1182,1083.6692149625778,59.57861536936309
AN-042,589,191.04981067181862,5.827734645496668
AN-043,1086,509.7082689750245,14.132438857942889
AN-044,962,750.3561757505715,64.71515921972502
AN-045,966,295.5171250784166,5.455542546159682
AN-046,643,108.84827381792252,19.472724627574877
AN-047,904,326.14178209064164,54.38604104299275
AN-048,530,129.9025540201601,67.27056779234239
AN-049,884,828.0674522037511,63.67651335523405
AN-050,1046,865.3645253219421,25.18423785145038
AN-051,420,281.42661996094006,69.09612992127823
AN-052,566,500.52202464162343,26.352417874712007
AN-053,673,554.0841769777936,34.285972834334096
AN-054,787,210.84757270897921,72.18422646062217
AN-055,1000,903.30309864098,63.46696091424932
AN-056,715,418.5667326727213,81.43010694447601
AN-057,413,341.42550567448205,64.18516030703091
AN-058,641,581.0550709258632,56.147774300192445
AN-059,1176,454.1748779102208,13.430729104528323
AN-060,745,148.28981539580727,38.09442227534902
AN-061,964,294.15654702138863,28.86821309135529
AN-062,739,357.9693902153231,26.95906790411752
AN-063,491,410.5807250611497,92.57094992772011
AN-064,766,669.9876640969233,40.378795220008435
AN-065,854,90.74340752627319,85.2841899659402
AN-066,827,462.8492173084822,61.80247633975366
AN-067,908,431.9082717731822,76.53301731874836
AN-068,1175,352.37900957279726,50.23733837946729
AN-069,434,90.2194124805365,56.92134961637232
AN-070,605,244.33146082927541,49.32659244369775
AN-071,480,455.3369920902083,22.571868901824004
AN-072,961,375.6382159047512,70.02069037353547
AN-073,787,446.1593973808262,30.269512619677023
AN-074,401,293.8195422652697,7.188436978830845
AN-075,789,337.1133806495366,63.0925066316451
AN-076,965,940.4927388431544,20.939961146634403
AN-077,505,487.93229555118955,89.64127259176229
AN-078,1171,382.4533615703513,90.85357193023286
AN-079,876,479.63072204555675,87.33779511984037
AN-080,1102,408.61110767627224,38.31428302299
AN-081,801,285.4415123967164,6.391095487598069
AN-082,1129,150.38082720694078,88.54867063289528
AN-083,955,619.4205450557214,43.53657334855829
AN-084,561,309.9026388282522,91.99893371393026
AN-085,601,87.94485655111924,91.72579793803276
AN-086,669,234.67303611686373,81.7708509920624
AN-087,670,614.6843292378921,31.50040028626271
AN-088,855,269.8428748682353,39.658795574173276
AN-089,861,198.3790363834888,81.60230043651713
AN-090,1126,608.6114272652824,33.522980464064986
AN-091,651,642.5926010634009,20.254347201748324
AN-092,1101,349.9525685407458,55.11211362125152
AN-093,695,489.920784902377,89.25392967447029
AN-094,1124,882.8544028665308,67.64268170074757
AN-095,1119,351.2247705547457,56.30550530804285
AN-096,1148,867.1931313857733,13.745884439369169
AN-097,737,317.6505519326807,60.350650402925275
AN-098,452,302.4220118854681,94.10484650938369
AN-099,1191,798.180496964603,17.60756137128716
AN-100,616,358.63348485104615,51.64966871273631
