fecha,pozo_id,q_petroleo,water_cut,presion_psi,temp_c
2025-11-01,AN-001,888.95,14.2,1498.44,73.37
2025-11-02,AN-001,885.2,12.05,1486.47,66.13
2025-11-03,AN-001,881.47,19.81,1483.47,69.43
2025-11-04,AN-001,877.76,13.95,1486.38,67.05
2025-11-05,AN-001,874.06,17.39,1472.39,64.59
2025-11-06,AN-001,870.37,14.57,1473.03,64.65
2025-11-07,AN-001,866.7,15.53,1457.1,76.91
2025-11-08,AN-001,863.05,12.27,1469.31,68.39
2025-11-09,AN-001,859.41,22.05,1450.05,70.57
2025-11-10,AN-001,855.79,20.36,1468.35,65.32
2025-11-11,AN-001,852.18,17.18,1492.91,67.54
2025-11-12,AN-001,848.59,22.06,1470.88,74.93
2025-11-13,AN-001,845.01,18.66,1456.73,76.56
2025-11-14,AN-001,841.45,18.93,1463.5,73.23
2025-11-15,AN-001,837.91,21.27,1470.19,64.6
2025-11-16,AN-001,834.37,16.84,1445.15,66.88
2025-11-17,AN-001,830.86,16.38,1441.93,71.34
2025-11-18,AN-001,827.35,20.73,1448.98,68.3
2025-11-19,AN-001,823.87,23.33,1444.63,73.75
2025-11-20,AN-001,820.39,18.04,1449.21,75.37
2025-11-21,AN-001,816.94,12.17,1430.17,72.37
2025-11-22,AN-001,813.49,23.89,1440.05,70.2
2025-11-23,AN-001,810.06,25.33,1453.11,66.53
2025-11-24,AN-001,806.65,21.1,1436.4,76.87
2025-11-25,AN-001,803.25,23.6,1426.45,70.88
2025-11-26,AN-001,799.86,15.6,1439.53,72.58
2025-11-27,AN-001,796.49,25.14,1419.84,70.51
2025-11-28,AN-001,793.13,20.31,1401.78,67.59
2025-11-29,AN-001,789.79,16.54,1429.72,61.3
2025-11-30,AN-001,786.46,28.35,1386.54,76.0
2025-12-01,AN-001,783.15,19.78,1418.42,66.99
2025-12-02,AN-001,779.85,27.77,1407.66,74.29
2025-12-03,AN-001,776.56,23.23,1409.29,72.46
2025-12-04,AN-001,773.29,21.66,1381.8,64.79
2025-12-05,AN-001,770.03,23.65,1390.67,61.42
2025-12-06,AN-001,766.78,25.29,1376.72,65.36
2025-12-07,AN-001,763.55,23.88,1378.5,70.49
2025-12-08,AN-001,760.33,30.17,1383.31,65.76
2025-12-09,AN-001,757.13,25.04,1374.37,70.1
2025-12-10,AN-001,753.93,25.7,1382.47,70.23
2025-12-11,AN-001,750.76,25.58,1403.96,68.99
2025-12-12,AN-001,747.59,25.63,1390.0,71.88
2025-12-13,AN-001,744.44,24.43,1387.53,66.52
2025-12-14,AN-001,741.3,25.07,1359.43,72.3
2025-12-15,AN-001,738.18,29.57,1371.35,70.3
2025-12-16,AN-001,735.07,23.62,1354.46,65.23
2025-12-17,AN-001,731.97,19.97,1356.13,68.81
2025-12-18,AN-001,728.88,33.27,1382.44,72.22
2025-12-19,AN-001,725.81,33.25,1376.86,61.97
2025-12-20,AN-001,722.75,30.45,1363.67,68.84
2025-12-21,AN-001,719.7,23.25,1358.93,61.68
2025-12-22,AN-001,716.67,27.69,1337.74,64.96
2025-12-23,AN-001,713.65,31.57,1343.38,70.7
2025-12-24,AN-001,710.64,30.97,1340.87,71.81
2025-12-25,AN-001,707.65,30.95,1346.5,71.14
2025-12-26,AN-001,704.66,34.1,1353.63,69.66
2025-12-27,AN-001,701.69,26.27,1341.58,70.86
2025-12-28,AN-001,698.74,34.38,1343.81,73.06
2025-12-29,AN-001,695.79,29.54,1312.86,69.21
2025-12-30,AN-001,692.86,31.18,1297.06,74.97
2025-12-31,AN-001,689.94,36.2,1290.83,64.4
2026-01-01,AN-001,687.03,30.94,1308.26,71.04
2026-01-02,AN-001,684.13,30.28,1298.64,75.15
2026-01-03,AN-001,681.25,32.14,1302.6,76.02
2026-01-04,AN-001,678.38,29.47,1289.37,70.73
2026-01-05,AN-001,675.52,32.31,1312.98,72.79
2026-01-06,AN-001,672.67,33.05,1309.13,67.7
2026-01-07,AN-001,669.84,29.71,1310.14,70.97
2026-01-08,AN-001,667.01,34.46,1270.39,68.0
2026-01-09,AN-001,664.2,37.97,1301.29,71.18
2026-01-10,AN-001,661.4,34.62,1323.13,77.99
2026-01-11,AN-001,658.61,28.01,1268.84,63.55
2026-01-12,AN-001,655.84,30.76,1284.82,70.97
2026-01-13,AN-001,653.07,28.66,1252.99,66.94
2026-01-14,AN-001,650.32,36.25,1294.36,76.82
2026-01-15,AN-001,647.58,33.65,1287.42,74.04
2026-01-16,AN-001,644.85,32.51,1277.82,72.63
2026-01-17,AN-001,642.13,31.52,1293.63,69.84
2026-01-18,AN-001,639.42,34.76,1251.79,66.88
2026-01-19,AN-001,636.73,28.16,1263.83,80.02
2026-01-20,AN-001,634.04,31.94,1304.64,75.66
2026-01-21,AN-001,631.37,33.83,1257.41,69.46
2026-01-22,AN-001,628.71,40.62,1261.76,74.73
2026-01-23,AN-001,626.06,36.82,1249.32,71.31
2026-01-24,AN-001,623.42,34.78,1226.22,73.25
2026-01-25,AN-001,620.79,31.75,1240.97,68.24
2026-01-26,AN-001,618.18,38.43,1265.47,74.82
2026-01-27,AN-001,615.57,38.77,1229.55,69.27
2026-01-28,AN-001,612.98,36.01,1228.95,68.39
2026-01-29,AN-001,610.39,35.96,1225.9,73.81
2025-11-01,AN-002,555.72,10.25,1521.23,66.81
2025-11-02,AN-002,554.11,17.23,1504.13,75.28
2025-11-03,AN-002,552.5,14.87,1479.79,63.78
2025-11-04,AN-002,550.89,7.4,1493.42,73.1
2025-11-05,AN-002,549.29,17.42,1465.05,74.16
2025-11-06,AN-002,547.7,14.16,1471.4,67.12
2025-11-07,AN-002,546.1,16.74,1459.73,69.85
2025-11-08,AN-002,544.52,18.04,1495.61,70.7
2025-11-09,AN-002,542.94,12.98,1478.23,65.76
2025-11-10,AN-002,541.36,13.9,1452.56,62.35
2025-11-11,AN-002,539.79,15.8,1486.93,79.03
2025-11-12,AN-002,538.22,16.03,1483.29,68.42
2025-11-13,AN-002,536.65,13.05,1474.51,70.94
2025-11-14,AN-002,535.09,23.7,1437.98,81.18
2025-11-15,AN-002,533.54,23.28,1457.73,68.81
2025-11-16,AN-002,531.99,16.6,1456.65,69.26
2025-11-17,AN-002,530.44,20.54,1447.58,75.66
2025-11-18,AN-002,528.9,19.63,1445.15,74.1
2025-11-19,AN-002,527.37,14.63,1451.11,70.1
2025-11-20,AN-002,525.83,15.52,1417.37,74.04
2025-11-21,AN-002,524.31,22.89,1442.59,76.87
2025-11-22,AN-002,522.78,21.57,1455.75,71.68
2025-11-23,AN-002,521.26,19.67,1418.14,67.59
2025-11-24,AN-002,519.75,19.98,1451.45,73.08
2025-11-25,AN-002,518.24,21.99,1441.05,72.11
2025-11-26,AN-002,516.73,22.04,1402.52,74.56
2025-11-27,AN-002,515.23,20.12,1438.33,74.74
2025-11-28,AN-002,513.74,19.74,1433.25,68.56
2025-11-29,AN-002,512.24,20.93,1419.86,71.14
2025-11-30,AN-002,510.76,22.37,1392.99,69.51
2025-12-01,AN-002,509.27,29.34,1368.24,73.48
2025-12-02,AN-002,507.79,25.92,1386.62,68.12
2025-12-03,AN-002,506.32,20.0,1431.81,74.41
2025-12-04,AN-002,504.85,26.7,1402.81,75.25
2025-12-05,AN-002,503.38,23.48,1418.39,69.41
2025-12-06,AN-002,501.92,21.71,1422.16,69.92
2025-12-07,AN-002,500.46,21.3,1378.36,66.37
2025-12-08,AN-002,499.0,26.78,1387.52,79.19
2025-12-09,AN-002,497.55,28.06,1389.86,75.62
2025-12-10,AN-002,496.11,23.26,1355.18,66.04
2025-12-11,AN-002,494.67,25.44,1376.66,73.3
2025-12-12,AN-002,493.23,24.88,1388.22,76.0
2025-12-13,AN-002,491.8,25.12,1382.33,62.98
2025-12-14,AN-002,490.37,25.38,1352.52,70.58
2025-12-15,AN-002,488.94,26.71,1371.49,68.08
2025-12-16,AN-002,487.52,33.15,1345.98,64.68
2025-12-17,AN-002,486.11,31.46,1351.44,66.22
2025-12-18,AN-002,484.69,33.66,1373.79,67.62
2025-12-19,AN-002,483.29,27.65,1385.19,72.77
2025-12-20,AN-002,481.88,31.11,1365.07,73.72
2025-12-21,AN-002,480.48,27.62,1350.17,71.07
2025-12-22,AN-002,479.09,29.95,1342.75,70.49
2025-12-23,AN-002,477.69,27.07,1345.74,65.0
2025-12-24,AN-002,476.31,36.07,1330.01,68.55
2025-12-25,AN-002,474.92,26.04,1347.24,69.22
2025-12-26,AN-002,473.54,25.86,1344.85,73.17
2025-12-27,AN-002,472.17,28.8,1322.05,78.76
2025-12-28,AN-002,470.79,30.27,1309.89,75.66
2025-12-29,AN-002,469.43,26.93,1367.13,70.32
2025-12-30,AN-002,468.06,32.79,1291.8,64.86
2025-12-31,AN-002,466.7,34.0,1324.77,78.17
2026-01-01,AN-002,465.35,31.71,1319.18,76.85
2026-01-02,AN-002,464.0,33.53,1311.06,65.62
2026-01-03,AN-002,462.65,23.64,1304.44,65.25
2026-01-04,AN-002,461.3,38.79,1298.24,67.29
2026-01-05,AN-002,459.96,26.69,1301.01,67.34
2026-01-06,AN-002,458.63,36.71,1304.53,69.96
2026-01-07,AN-002,457.29,31.35,1310.79,68.19
2026-01-08,AN-002,455.97,34.0,1320.21,71.84
2026-01-09,AN-002,454.64,31.5,1278.7,68.9
2026-01-10,AN-002,453.32,34.19,1267.01,73.33
2026-01-11,AN-002,452.0,33.37,1284.76,67.36
2026-01-12,AN-002,450.69,31.57,1292.96,69.49
2026-01-13,AN-002,449.38,31.75,1288.03,72.03
2026-01-14,AN-002,448.07,29.75,1286.57,80.01
2026-01-15,AN-002,446.77,35.16,1249.51,70.71
2026-01-16,AN-002,445.47,28.51,1319.51,78.94
2026-01-17,AN-002,444.18,32.25,1235.31,66.49
2026-01-18,AN-002,442.89,33.96,1239.57,69.72
2026-01-19,AN-002,441.6,34.19,1264.88,70.92
2026-01-20,AN-002,440.32,32.1,1247.2,70.18
2026-01-21,AN-002,439.04,33.36,1270.61,70.14
2026-01-22,AN-002,437.77,41.1,1266.31,74.41
2026-01-23,AN-002,436.49,36.15,1253.36,76.93
2026-01-24,AN-002,435.23,34.87,1256.2,68.94
2026-01-25,AN-002,433.96,35.44,1227.47,67.03
2026-01-26,AN-002,432.7,33.72,1250.92,74.16
2026-01-27,AN-002,431.44,36.47,1242.44,69.39
2026-01-28,AN-002,430.19,34.57,1248.93,72.61
2026-01-29,AN-002,428.94,31.57,1228.75,66.47
2025-11-01,AN-003,404.54,13.83,1489.94,69.81
2025-11-02,AN-003,402.41,14.26,1491.73,74.43
2025-11-03,AN-003,400.29,17.17,1483.44,67.78
2025-11-04,AN-003,398.19,17.23,1498.36,67.58
2025-11-05,AN-003,396.09,15.3,1515.7,67.65
2025-11-06,AN-003,394.01,21.98,1501.56,76.9
2025-11-07,AN-003,391.93,14.61,1479.47,68.2
2025-11-08,AN-003,389.87,20.13,1470.48,72.92
2025-11-09,AN-003,387.82,19.03,1475.28,75.19
2025-11-10,AN-003,385.78,17.57,1485.51,68.02
2025-11-11,AN-003,383.75,15.33,1480.97,71.72
2025-11-12,AN-003,381.73,18.48,1461.84,76.2
2025-11-13,AN-003,379.72,14.65,1446.43,73.77
2025-11-14,AN-003,377.73,20.83,1466.31,68.85
2025-11-15,AN-003,375.74,20.01,1483.81,80.06
2025-11-16,AN-003,373.76,13.78,1448.72,68.07
2025-11-17,AN-003,371.8,23.88,1414.78,72.06
2025-11-18,AN-003,369.84,18.48,1473.57,76.0
2025-11-19,AN-003,367.89,20.6,1422.3,67.7
2025-11-20,AN-003,365.96,18.36,1423.1,74.62
2025-11-21,AN-003,364.03,15.64,1469.48,77.85
2025-11-22,AN-003,362.12,19.09,1441.93,69.71
2025-11-23,AN-003,360.21,23.21,1453.12,71.03
2025-11-24,AN-003,358.32,22.16,1421.69,71.75
2025-11-25,AN-003,356.43,21.49,1414.32,69.94
2025-11-26,AN-003,354.56,20.1,1415.86,65.41
2025-11-27,AN-003,352.69,21.69,1410.29,68.12
2025-11-28,AN-003,350.84,24.98,1428.48,66.08
2025-11-29,AN-003,348.99,23.06,1417.99,76.81
2025-11-30,AN-003,347.16,26.4,1389.99,73.44
2025-12-01,AN-003,345.33,26.3,1418.39,68.66
2025-12-02,AN-003,343.51,29.99,1416.77,77.91
2025-12-03,AN-003,341.71,27.05,1410.96,67.68
2025-12-04,AN-003,339.91,23.18,1397.67,65.14
2025-12-05,AN-003,338.12,25.45,1421.51,68.81
2025-12-06,AN-003,336.34,30.24,1371.64,74.22
2025-12-07,AN-003,334.57,29.01,1388.94,69.26
2025-12-08,AN-003,332.81,27.38,1396.59,62.01
2025-12-09,AN-003,331.06,21.97,1385.8,64.52
2025-12-10,AN-003,329.32,23.33,1362.83,68.52
2025-12-11,AN-003,327.59,23.99,1385.28,69.63
2025-12-12,AN-003,325.86,26.76,1382.75,74.13
2025-12-13,AN-003,324.15,28.12,1385.52,82.42
2025-12-14,AN-003,322.44,26.79,1409.9,71.65
2025-12-15,AN-003,320.75,25.75,1362.4,76.04
2025-12-16,AN-003,319.06,31.17,1374.0,74.53
2025-12-17,AN-003,317.38,22.67,1338.77,74.99
2025-12-18,AN-003,315.71,26.37,1370.24,67.13
2025-12-19,AN-003,314.05,31.97,1332.89,64.46
2025-12-20,AN-003,312.4,31.58,1313.85,71.51
2025-12-21,AN-003,310.76,27.18,1338.96,69.2
2025-12-22,AN-003,309.12,25.21,1370.13,77.22
2025-12-23,AN-003,307.49,25.94,1348.13,64.7
2025-12-24,AN-003,305.88,31.47,1356.71,68.82
2025-12-25,AN-003,304.27,28.55,1336.59,63.53
2025-12-26,AN-003,302.67,33.39,1323.5,66.96
2025-12-27,AN-003,301.07,28.55,1346.93,67.63
2025-12-28,AN-003,299.49,23.39,1315.7,71.7
2025-12-29,AN-003,297.91,36.07,1307.1,64.81
2025-12-30,AN-003,296.35,25.21,1298.45,74.82
2025-12-31,AN-003,294.79,34.48,1322.67,68.13
2026-01-01,AN-003,293.24,35.62,1319.61,74.36
2026-01-02,AN-003,291.69,28.95,1314.66,65.05
2026-01-03,AN-003,290.16,32.64,1313.86,66.42
2026-01-04,AN-003,288.63,28.36,1332.24,77.89
2026-01-05,AN-003,287.12,30.61,1306.02,71.6
2026-01-06,AN-003,285.61,31.94,1276.89,71.71
2026-01-07,AN-003,284.1,25.49,1288.01,72.02
2026-01-08,AN-003,282.61,33.8,1283.85,68.17
2026-01-09,AN-003,281.12,30.47,1291.46,69.89
2026-01-10,AN-003,279.64,34.51,1282.25,71.49
2026-01-11,AN-003,278.17,34.27,1289.97,68.96
2026-01-12,AN-003,276.71,33.54,1295.28,73.36
2026-01-13,AN-003,275.25,38.7,1266.15,68.24
2026-01-14,AN-003,273.8,28.66,1291.97,68.66
2026-01-15,AN-003,272.36,34.37,1265.93,68.69
2026-01-16,AN-003,270.93,37.67,1282.41,69.55
2026-01-17,AN-003,269.51,36.55,1280.85,68.43
2026-01-18,AN-003,268.09,30.09,1252.51,64.64
2026-01-19,AN-003,266.68,38.24,1283.07,76.35
2026-01-20,AN-003,265.27,28.94,1276.07,78.85
2026-01-21,AN-003,263.88,38.59,1224.73,77.07
2026-01-22,AN-003,262.49,35.63,1250.51,71.8
2026-01-23,AN-003,261.11,32.6,1251.04,76.48
2026-01-24,AN-003,259.74,37.87,1248.88,70.36
2026-01-25,AN-003,258.37,32.71,1242.75,63.46
2026-01-26,AN-003,257.01,39.57,1209.21,73.42
2026-01-27,AN-003,255.66,39.69,1258.78,70.35
2026-01-28,AN-003,254.31,39.75,1233.6,65.25
2026-01-29,AN-003,252.98,41.84,1231.55,64.36
2025-11-01,AN-004,497.28,16.39,1535.21,72.09
2025-11-02,AN-004,495.96,15.87,1533.84,73.92
2025-11-03,AN-004,494.64,16.26,1486.81,71.26
2025-11-04,AN-004,493.32,15.55,1492.37,75.26
2025-11-05,AN-004,492.01,14.38,1495.7,73.8
2025-11-06,AN-004,490.7,14.26,1472.66,69.4
2025-11-07,AN-004,489.39,15.12,1499.28,65.99
2025-11-08,AN-004,488.09,16.96,1517.19,71.65
2025-11-09,AN-004,486.79,18.74,1493.41,68.15
2025-11-10,AN-004,485.49,14.01,1475.65,71.06
2025-11-11,AN-004,484.2,12.65,1475.63,74.28
2025-11-12,AN-004,482.91,15.01,1473.53,73.57
2025-11-13,AN-004,481.63,19.76,1474.22,69.02
2025-11-14,AN-004,480.34,14.87,1454.29,67.66
2025-11-15,AN-004,479.07,18.26,1474.4,64.75
2025-11-16,AN-004,477.79,19.18,1439.05,67.04
2025-11-17,AN-004,476.52,20.68,1434.15,72.94
2025-11-18,AN-004,475.25,15.19,1459.0,63.8
2025-11-19,AN-004,473.99,17.65,1474.45,76.83
2025-11-20,AN-004,472.72,18.51,1448.85,74.82
2025-11-21,AN-004,471.47,22.04,1435.9,67.01
2025-11-22,AN-004,470.21,22.85,1453.96,76.86
2025-11-23,AN-004,468.96,15.44,1415.2,74.65
2025-11-24,AN-004,467.71,16.1,1449.58,69.14
2025-11-25,AN-004,466.47,19.44,1431.08,64.62
2025-11-26,AN-004,465.22,23.72,1450.34,73.48
2025-11-27,AN-004,463.99,20.76,1398.93,64.0
2025-11-28,AN-004,462.75,17.76,1418.82,70.45
2025-11-29,AN-004,461.52,24.61,1389.06,75.24
2025-11-30,AN-004,460.29,24.33,1408.1,65.24
2025-12-01,AN-004,459.06,26.25,1405.5,69.92
2025-12-02,AN-004,457.84,23.9,1393.3,68.87
2025-12-03,AN-004,456.62,25.6,1415.46,73.09
2025-12-04,AN-004,455.41,19.78,1397.45,68.41
2025-12-05,AN-004,454.2,24.78,1403.03,70.62
2025-12-06,AN-004,452.99,31.15,1390.64,68.37
2025-12-07,AN-004,451.78,20.53,1368.93,65.12
2025-12-08,AN-004,450.58,22.09,1408.65,70.16
2025-12-09,AN-004,449.38,25.08,1384.56,71.46
2025-12-10,AN-004,448.18,28.96,1353.09,74.87
2025-12-11,AN-004,446.99,17.45,1380.42,78.77
2025-12-12,AN-004,445.8,27.29,1382.6,78.01
2025-12-13,AN-004,444.61,23.39,1380.51,72.31
2025-12-14,AN-004,443.43,24.18,1364.49,67.82
2025-12-15,AN-004,442.25,26.26,1376.2,70.49
2025-12-16,AN-004,441.07,28.38,1335.46,69.13
2025-12-17,AN-004,439.9,23.43,1366.53,71.15
2025-12-18,AN-004,438.73,26.4,1366.65,73.99
2025-12-19,AN-004,437.56,26.82,1340.22,63.67
2025-12-20,AN-004,436.4,27.36,1356.63,66.12
2025-12-21,AN-004,435.23,29.68,1343.12,63.37
2025-12-22,AN-004,434.08,31.52,1364.16,61.94
2025-12-23,AN-004,432.92,26.31,1334.98,76.56
2025-12-24,AN-004,431.77,27.95,1318.56,73.53
2025-12-25,AN-004,430.62,24.81,1334.09,66.92
2025-12-26,AN-004,429.47,27.07,1349.06,76.09
2025-12-27,AN-004,428.33,25.18,1341.39,67.07
2025-12-28,AN-004,427.19,27.14,1336.36,65.89
2025-12-29,AN-004,426.05,30.91,1336.95,68.27
2025-12-30,AN-004,424.92,33.73,1303.91,75.38
2025-12-31,AN-004,423.79,24.17,1360.5,68.38
2026-01-01,AN-004,422.66,26.76,1313.51,65.81
2026-01-02,AN-004,421.53,31.66,1334.51,66.03
2026-01-03,AN-004,420.41,32.49,1288.01,74.13
2026-01-04,AN-004,419.29,32.25,1324.14,69.51
2026-01-05,AN-004,418.18,29.94,1317.24,64.77
2026-01-06,AN-004,417.06,26.27,1301.93,68.44
2026-01-07,AN-004,415.95,33.41,1315.37,72.13
2026-01-08,AN-004,414.85,35.04,1300.82,71.98
2026-01-09,AN-004,413.74,31.9,1299.98,70.67
2026-01-10,AN-004,412.64,33.48,1287.5,73.24
2026-01-11,AN-004,411.54,30.62,1286.72,75.25
2026-01-12,AN-004,410.45,30.15,1251.57,71.47
2026-01-13,AN-004,409.35,32.48,1296.16,69.48
2026-01-14,AN-004,408.27,31.69,1276.86,74.37
2026-01-15,AN-004,407.18,35.48,1238.49,70.74
2026-01-16,AN-004,406.09,34.71,1271.73,67.56
2026-01-17,AN-004,405.01,37.83,1287.66,61.19
2026-01-18,AN-004,403.94,32.11,1263.83,73.79
2026-01-19,AN-004,402.86,34.85,1252.75,72.84
2026-01-20,AN-004,401.79,34.37,1258.24,69.89
2026-01-21,AN-004,400.72,36.97,1252.37,72.75
2026-01-22,AN-004,399.65,35.28,1237.99,69.85
2026-01-23,AN-004,398.59,32.7,1251.61,73.32
2026-01-24,AN-004,397.53,32.78,1253.46,66.68
2026-01-25,AN-004,396.47,36.86,1257.9,61.48
2026-01-26,AN-004,395.41,33.16,1236.47,71.26
2026-01-27,AN-004,394.36,36.25,1238.31,78.17
2026-01-28,AN-004,393.31,33.36,1253.03,68.6
2026-01-29,AN-004,392.26,38.9,1264.93,72.75
2025-11-01,AN-005,510.53,16.12,1523.99,74.5
2025-11-02,AN-005,507.52,12.85,1501.42,63.13
2025-11-03,AN-005,504.53,13.88,1498.71,67.59
2025-11-04,AN-005,501.55,16.57,1490.8,72.15
2025-11-05,AN-005,498.6,14.73,1473.9,75.91
2025-11-06,AN-005,495.66,14.76,1494.9,75.74
2025-11-07,AN-005,492.73,16.99,1469.16,69.29
2025-11-08,AN-005,489.83,19.8,1482.09,65.18
2025-11-09,AN-005,486.94,18.79,1487.54,68.58
2025-11-10,AN-005,484.07,19.08,1476.68,69.21
2025-11-11,AN-005,481.22,13.62,1486.17,73.04
2025-11-12,AN-005,478.38,19.5,1490.17,73.78
2025-11-13,AN-005,475.56,20.06,1430.8,74.79
2025-11-14,AN-005,472.75,18.5,1465.69,71.28
2025-11-15,AN-005,469.97,20.82,1474.83,72.54
2025-11-16,AN-005,467.2,20.18,1458.47,56.59
2025-11-17,AN-005,464.44,18.14,1437.88,74.84
2025-11-18,AN-005,461.7,21.11,1442.13,68.57
2025-11-19,AN-005,458.98,18.32,1439.82,64.22
2025-11-20,AN-005,456.27,14.77,1443.44,74.3
2025-11-21,AN-005,453.58,18.39,1444.55,72.94
2025-11-22,AN-005,450.91,17.27,1436.7,67.33
2025-11-23,AN-005,448.25,25.32,1457.44,66.03
2025-11-24,AN-005,445.61,21.91,1447.01,73.39
2025-11-25,AN-005,442.98,21.24,1447.6,66.38
2025-11-26,AN-005,440.37,20.34,1411.84,73.13
2025-11-27,AN-005,437.77,19.75,1419.43,72.47
2025-11-28,AN-005,435.19,23.84,1405.39,74.23
2025-11-29,AN-005,432.63,23.37,1399.77,64.69
2025-11-30,AN-005,430.07,22.2,1425.75,73.5
2025-12-01,AN-005,427.54,23.57,1410.73,72.05
2025-12-02,AN-005,425.02,20.18,1432.3,76.7
2025-12-03,AN-005,422.51,24.29,1406.96,68.35
2025-12-04,AN-005,420.02,24.84,1390.63,61.11
2025-12-05,AN-005,417.54,15.36,1386.01,70.63
2025-12-06,AN-005,415.08,24.75,1387.7,70.57
2025-12-07,AN-005,412.64,23.18,1377.01,69.79
2025-12-08,AN-005,410.2,26.69,1374.69,66.19
2025-12-09,AN-005,407.78,21.29,1356.95,68.08
2025-12-10,AN-005,405.38,26.89,1385.61,69.32
2025-12-11,AN-005,402.99,25.39,1372.67,62.21
2025-12-12,AN-005,400.61,27.6,1393.07,67.09
2025-12-13,AN-005,398.25,25.05,1370.45,71.41
2025-12-14,AN-005,395.9,30.82,1388.4,68.49
2025-12-15,AN-005,393.57,27.63,1386.82,71.63
2025-12-16,AN-005,391.25,26.24,1371.69,67.19
2025-12-17,AN-005,388.94,24.83,1346.04,71.23
2025-12-18,AN-005,386.65,26.36,1346.65,69.34
2025-12-19,AN-005,384.37,28.41,1384.72,74.05
2025-12-20,AN-005,382.1,20.4,1356.59,75.72
2025-12-21,AN-005,379.85,23.49,1358.27,69.05
2025-12-22,AN-005,377.61,31.2,1353.06,66.46
2025-12-23,AN-005,375.38,27.4,1341.87,69.51
2025-12-24,AN-005,373.17,31.61,1328.36,74.01
2025-12-25,AN-005,370.97,27.59,1341.35,70.29
2025-12-26,AN-005,368.78,28.68,1334.8,75.83
2025-12-27,AN-005,366.61,31.53,1326.56,76.33
2025-12-28,AN-005,364.45,30.07,1334.36,66.65
2025-12-29,AN-005,362.3,28.01,1315.67,70.34
2025-12-30,AN-005,360.16,31.67,1328.51,76.35
2025-12-31,AN-005,358.04,27.34,1321.72,64.87
2026-01-01,AN-005,355.93,27.48,1335.97,68.15
2026-01-02,AN-005,353.83,28.09,1282.05,66.75
2026-01-03,AN-005,351.74,30.13,1290.64,68.95
2026-01-04,AN-005,349.67,34.81,1297.39,66.23
2026-01-05,AN-005,347.61,27.88,1287.87,72.14
2026-01-06,AN-005,345.56,31.65,1316.35,78.08
2026-01-07,AN-005,343.52,26.26,1304.7,65.53
2026-01-08,AN-005,341.49,34.37,1291.92,70.11
2026-01-09,AN-005,339.48,28.4,1286.6,70.36
2026-01-10,AN-005,337.48,36.57,1278.08,67.8
2026-01-11,AN-005,335.49,35.58,1274.11,74.57
2026-01-12,AN-005,333.51,32.97,1288.55,71.47
2026-01-13,AN-005,331.54,31.4,1286.85,66.91
2026-01-14,AN-005,329.59,31.99,1286.38,71.17
2026-01-15,AN-005,327.65,33.53,1256.12,65.96
2026-01-16,AN-005,325.71,34.83,1282.98,65.56
2026-01-17,AN-005,323.79,31.73,1271.01,70.45
2026-01-18,AN-005,321.88,29.63,1268.42,67.61
2026-01-19,AN-005,319.99,39.67,1266.74,71.69
2026-01-20,AN-005,318.1,36.34,1241.79,77.78
2026-01-21,AN-005,316.22,30.38,1268.94,72.47
2026-01-22,AN-005,314.36,34.07,1264.0,68.73
2026-01-23,AN-005,312.51,33.72,1258.04,65.97
2026-01-24,AN-005,310.66,35.33,1239.09,68.66
2026-01-25,AN-005,308.83,37.55,1236.08,69.23
2026-01-26,AN-005,307.01,34.99,1263.66,71.37
2026-01-27,AN-005,305.2,37.41,1249.25,67.62
2026-01-28,AN-005,303.4,39.58,1241.19,63.76
2026-01-29,AN-005,301.61,32.97,1224.42,64.72
